;zcrAvg;changeSign;energyValue;rmseValue;centAvg;rollOff85_Avg;rollOff10_Avg;spectralFlux;mfcc1;mfcc2;mfcc3;mfcc4;mfcc5;mfcc6;mfcc7;mfcc8;mfcc9;mfcc10;mfcc11;mfcc12;mfcc13;mfcc14;mfcc15;mfcc16;mfcc17;mfcc18;mfcc19;mfcc20;mfcc21;mfcc22;mfcc23;mfcc24;mfcc25;mfcc26;mfcc27;mfcc28;mfcc29;mfcc30;class
54;0.09723024230072463;17370;0.012199518928593901;0.11045143789664183;3004.141585390061;5425.867866847826;523.3504585597826;1.2016613;-118.80062;156.41965;-84.880844;31.965334;-33.49875;18.017916;-7.6508408;16.651623;-23.646395;5.3382106;3.428113;1.5495441;-5.8090816;12.393375;-9.863403;3.552509;2.9401965;-5.293501;5.788381;-4.3924565;0.16124071;-0.82157433;1.0142083;-3.0757303;-0.501673;-3.3383005;5.5563602;-3.8148282;2.6579309;-1.4906791;siren
55;0.05946133378623188;10804;0.0037032323205205935;0.060854189575931694;2131.760968601689;3951.311565896739;259.7091542119565;1.2340394;-215.713;181.4715;-59.853687;17.79675;-17.501701;0.95074356;0.14492029;18.239552;-5.455862;2.7148337;-1.4137174;-0.89895123;-0.47260273;0.08070188;2.793262;1.7351806;4.8648915;4.597521;3.9275942;-2.4343896;-5.027632;-2.3751879;3.1739712;8.350157;4.5293875;-0.23354368;-5.077967;-2.752916;1.6771797;3.14452;children_playing
56;0.04752179574275362;8512;0.017976151318728373;0.13407516517479612;2159.184799326228;4183.932574728261;353.08211616847825;1.0578823;-168.56665;173.54584;-63.486423;37.62001;-6.577654;-2.4754717;-5.3655124;-9.214402;-5.003613;-16.851627;-11.273062;-7.635694;-4.8402233;1.2340412;-7.056396;-3.639786;9.125699;9.602247;0.5312937;3.1447499;3.1188438;1.3495187;1.131701;-2.6709042;-1.0136518;-3.6540847;-1.9641743;-2.299158;-6.626469;-3.6176598;street_music
57;0.07254444067028985;12965;0.0040189990237280695;0.063395576900222;2528.583828538031;4746.105213994565;398.58271059782606;1.2391022;-196.90308;168.87791;-61.012184;17.378574;-24.18641;3.3879275;-9.245977;13.98677;-6.753911;6.849152;-6.1426034;-1.3179579;0.3832816;-0.34959567;2.2271967;1.1159236;0.7730879;4.418902;5.3856516;1.8255918;-0.71658254;-3.0754263;-1.7352854;3.6985571;1.9393907;-1.3418907;-3.2666044;-3.7990913;-1.7222444;0.34441456;children_playing
58;0.053017436594202896;9554;0.01714027823540922;0.13092087965661006;2299.288912824577;4506.55613111413;304.5231827445652;1.1086359;-151.95244;170.77495;-59.694157;37.860355;-14.096319;7.4797583;-5.694523;-3.7992117;-4.402742;-9.1013365;-5.8527007;-4.179392;-4.043802;3.111631;-4.363127;0.77051437;9.513607;7.8806443;3.642176;3.1121364;1.704134;-5.3073335;-6.3139167;-5.042175;-2.8005924;0.050553564;1.7496729;1.9172238;0.024861123;2.3559468;street_music
59;0.06546223958333333;11793;0.006047126989967298;0.07776327734050337;2084.9142565814745;3572.2647758152175;419.1796875;1.284749;-225.97232;179.70462;-62.234554;2.9007955;-14.910981;-2.554137;4.513392;14.406213;-10.416848;-2.4905577;1.5939624;-4.289472;-0.9236825;-1.8375945;5.0119157;10.344966;4.155458;0.60017264;1.986723;-6.507473;-1.9875276;5.7993965;8.099731;3.4353175;-4.6971846;-5.6505914;-0.34547746;3.7561078;0.3753524;1.2157146;children_playing
60;0.08250679347826087;14738;0.01336026561404119;0.11558660726814074;2618.130007435569;4761.584154211957;539.3287194293479;1.2064464;-137.2118;169.59717;-87.29432;20.374893;-30.710857;12.016154;-1.6985712;14.267845;-14.980024;1.1066523;3.685133;-4.042215;-4.334089;9.117059;-7.960677;3.3121142;5.1186943;-4.976299;8.623793;-4.020857;-0.39954114;-1.1376598;-2.887109;1.0309861;-1.6606277;-2.844366;5.054171;-1.9239371;0.58449006;-0.61230856;siren
61;0.0640143795289855;11554;0.00648662915591069;0.08053960932513522;2142.729926815491;3802.4515964673915;395.5243716032609;1.2938356;-219.84146;178.83395;-58.55836;4.5600276;-15.553039;-5.0746555;2.85475;18.24775;-9.992606;-0.044696398;2.7954025;-3.3134549;-0.6386977;0.1739287;5.0350733;7.063256;3.732514;0.6917412;3.8833666;-4.2217064;-2.175281;2.062526;2.9864442;4.902602;-0.84470725;-3.1411562;-0.57047015;0.793758;-1.9807066;1.0571959;children_playing
62;0.04957257699275362;8752;0.016952096405965032;0.1302002204910732;2149.234484436221;4159.403447690217;301.83933423913044;1.0596555;-170.98914;173.87296;-58.76043;38.78289;-3.5923657;3.7441318;-1.7138244;-8.048344;-8.645787;-17.328451;-5.7788644;-6.8854747;-6.252792;2.3916;-7.9541907;-5.1943946;8.640884;11.199158;2.1060946;1.4823933;1.389894;1.5096406;3.0767853;-1.3652846;1.0723213;-1.1509976;-1.748895;-3.9506524;-6.324891;-4.577164;street_music
63;0.05336843297101449;10022;0.0018870008802190574;0.043439623207063585;2346.208858687149;4225.501019021739;310.9519361413044;1.3716896;-251.48221;165.18015;-39.045856;0.72904426;-16.673983;10.603382;-12.832847;-0.2655892;-9.954665;-5.5447197;-3.3001225;-6.381678;-6.9342937;-6.326397;-7.738707;-4.764471;-6.261191;-5.8752604;-8.200326;-2.6104252;-4.1721425;-3.46862;-4.053783;-2.6230516;-2.5450792;-3.5512898;-4.3689137;-4.461624;-4.1550903;-3.5896194;children_playing
64;0.05067227128623188;9675;0.0017047529733088978;0.041288653536803964;2312.2723970386155;4251.902598505435;251.28311820652175;1.3817353;-265.48364;164.65942;-39.26922;10.229738;-10.718937;14.004217;-6.491051;2.0099423;-8.402718;-6.1014833;-1.7729542;-6.0054708;-2.4612627;-2.006839;-4.508259;-0.9810892;-4.1622806;-2.7967947;-7.204286;-6.9452176;-6.986638;-2.6079295;-1.3151325;-5.1241407;-6.6724544;-5.744788;-5.047996;-3.9746845;-2.3611038;-4.28626;children_playing
65;0.06686339447463768;11895;0.016388230662752797;0.1280165297468004;2264.9259976671583;4082.195991847826;543.0736243206521;1.203774;-174.90111;172.5008;-78.65126;8.318015;-21.971018;3.727883;6.278251;12.277694;-14.742659;-2.6141336;9.23518;-6.152249;-0.85712004;5.535269;-6.1616025;4.1681666;7.1991906;-3.222722;5.293181;-6.1836576;0.21464519;2.3607936;-4.176069;2.7662287;-1.4543129;-0.5355722;5.5222783;-0.12948786;0.23823743;-0.07920024;siren
66;0.057900249094202896;10261;0.0116012242205217;0.10770898078463152;2261.134186494842;4380.352836277174;309.2043138586956;1.09871;-173.49345;174.1044;-57.98515;40.185986;-13.490077;3.9263046;-2.9398022;-4.7780848;-6.670521;-11.705701;-6.6347966;-7.513843;-6.5747943;2.111488;-5.950037;0.27607122;7.9076767;10.443654;6.238131;4.119229;-2.2477558;-1.7724128;1.3295585;-0.53925675;0.72220165;-0.57274073;-2.8183844;-3.3773656;-4.9369893;-3.736677;street_music
67;0.05005378170289855;9014;0.016413344705361637;0.12811457399654172;2148.850042498902;4124.575832201087;379.92060122282606;1.1003362;-162.20003;179.38647;-68.89726;35.1792;-14.274371;-3.134702;-6.7308426;-7.666426;-2.7621725;-14.269797;-11.310043;-5.982211;-3.055578;3.3882346;-8.039651;-5.623831;7.005317;10.753828;3.7373838;4.795001;2.946095;0.49940187;-1.5747421;-3.3206606;-3.515524;-6.467881;-4.4287605;-3.1269464;-6.128218;-2.3811414;street_music
68;0.06472486413043478;11549;0.012483314970359172;0.11172875462931511;2402.645321629769;4520.537109375;418.80519701086956;1.1083944;-167.7096;166.95995;-70.94598;33.02156;-20.391088;-3.6313915;-4.0755544;-2.7213542;-1.8437325;-7.2574615;-10.973552;-7.492652;-3.8075368;5.471344;-0.9031694;5.3017974;8.342671;6.733741;0.6497394;3.0117166;-1.7020396;-3.8892663;-7.2622404;-6.823417;-0.99466157;4.211686;5.761621;5.064554;-1.331314;-1.4472418;street_music
69;0.058595165307971014;10352;0.014295807048154982;0.11956507089012439;2322.4240062871645;4335.913298233696;374.5529042119565;1.1120441;-169.45131;168.45613;-73.730125;36.451527;-6.1927643;1.284865;-7.3244963;-6.696486;-8.031361;-12.612825;-6.111483;-4.7406316;-4.5592775;1.5660506;-7.244016;-1.7904426;10.745083;11.326365;2.974102;4.1401305;-4.5995016;-8.043162;-5.213127;-4.028716;-1.6431673;-1.6815245;-0.5934992;-1.2990481;0.13927223;5.172795;street_music
70;0.0723731884057971;12828;0.015481633599810599;0.12442521849219883;2339.8904053342953;4203.468495244565;545.6950577445652;1.2219639;-159.26642;172.2156;-82.51415;8.635901;-23.41573;9.245102;6.263529;11.309204;-15.993229;-5.007499;8.4058485;-4.3291097;0.83756423;4.881776;-10.219275;3.1022506;7.1491537;-3.912277;8.978396;-5.1491804;-0.8419086;1.4784318;-5.482482;3.1583261;-2.4193633;-2.217738;5.76507;0.4781011;-0.6194551;-0.5783319;siren
71;0.046637228260869565;8930;0.0009609262312809899;0.030998808329372185;2194.454367452022;3852.508491847826;270.1948879076087;1.3252867;-289.8158;168.93129;-31.334703;6.7517877;-12.522841;11.875301;-13.892292;-3.1949823;-11.530215;-6.7161036;-5.003283;-4.861475;-8.133216;-3.0055895;-5.159197;1.0819823;-3.7645571;0.8143075;-10.248719;-3.9499824;-6.540495;-3.4790146;-6.0241847;-4.361865;-6.3303504;-2.5873191;-7.0923133;-3.3827853;-3.6908867;-0.4777734;children_playing
72;0.06103940217391304;11455;0.0018015987685693227;0.042445244929321134;2582.6505455134443;4811.890709918478;297.09578804347825;1.4068545;-241.02676;156.39517;-49.63555;16.649603;-17.01455;12.70717;-12.795598;2.7721443;-3.9372733;-1.0572281;-4.11653;-3.904891;-6.92916;-6.2402472;-6.3130436;-2.9541264;-7.752238;-2.4561415;-7.4949417;-3.938807;-4.7385592;-2.3452754;-3.9643147;-4.163778;-5.537058;-4.2918167;-4.4235334;-2.0913801;-5.880748;-4.475513;children_playing
73;0.0527145606884058;9733;0.0017879215282219914;0.042283823893129915;2487.042963853499;4850.588060461957;232.30893342391303;1.373329;-242.29584;162.19522;-32.09444;10.116886;-16.335814;17.124157;-14.36681;3.7996557;-7.715337;-3.042531;-7.7339907;-1.0383644;-5.276516;-0.9054427;-4.950059;-0.9019373;-7.0688376;-2.1014676;-7.0035996;-1.9381509;-9.7288685;-3.5824018;-7.392591;-3.0676124;-6.125747;-4.3639574;-5.6937003;-4.278557;-7.1177425;-4.195339;children_playing
74;0.07141927083333334;12888;0.005445442228840822;0.07379323927335164;2361.000914577399;4210.83347486413;371.74422554347825;1.2797761;-214.52559;170.59267;-64.151924;16.097237;-15.079084;2.0470393;1.0067573;14.585092;-11.169721;4.0776267;-0.28929725;-0.46053255;1.6555696;-1.0594116;0.4931523;3.3662448;6.7119246;4.7419634;6.278512;-2.751067;-4.851959;-2.49805;1.8156121;7.945918;5.5464377;0.84514415;-1.0035968;-0.41872802;-0.8104708;1.563973;children_playing
75;0.04780627264492754;8893;0.0019731616670171518;0.04442027961460434;1927.78567098317;3424.4034476902175;229.9995754076087;1.2461675;-259.1987;186.71759;-41.51313;18.326214;-16.291426;2.280755;-5.4738455;9.298329;-4.3727617;3.3695621;-1.4992439;4.8226213;4.829625;4.787102;2.6134477;1.3457179;-0.02831192;-0.49044874;6.0196896;0.25552228;0.48584896;-1.6716257;1.2572178;2.5944498;1.9310884;1.5363306;-1.2584058;-1.5453801;-1.790494;-2.8471358;children_playing
76;0.007150135869565218;1328;0.0038488951767061057;0.062039464840811104;487.3925347816052;315.8203125;63.28889266304348;1.1930921;-448.02902;177.56831;48.170086;67.08568;29.362022;27.894987;25.095627;11.031051;12.053029;4.7739058;3.0193863;2.7405124;2.6818056;0.29520246;1.0075442;1.7908018;-3.2019029;-4.7816525;-1.5630237;-1.9151243;-3.062182;-0.34113172;-0.5278109;-3.4483955;-5.035333;-6.838243;-5.866071;-4.917163;-6.2141285;-4.6537848;engine_idling
77;0.006551460597826087;1208;0.0028954598463223455;0.053809476540553486;502.9971678523914;278.3712635869565;51.24278192934783;1.2952666;-458.1644;177.00145;38.418194;66.74521;23.283184;29.583775;25.546787;13.991855;15.281473;12.211394;6.560176;4.899117;6.778329;2.41229;1.8101226;3.5108497;0.17909154;-3.0644693;-1.098621;-2.0745516;-3.3471255;-0.9321574;-0.8530579;-4.821157;-6.657139;-6.298722;-5.5235987;-6.297553;-5.6100397;-4.050707;engine_idling
78;0.006663269927536232;1229;0.003209580786188205;0.056653165251186105;485.43556160588116;268.447265625;54.73802649456522;1.2797734;-459.76056;175.80006;44.674282;67.705475;25.604136;30.57979;26.950373;11.798477;14.67851;8.900136;4.343939;4.50557;5.137874;1.7561945;1.9619309;2.5586069;-1.1210092;-4.1381855;-1.91686;-1.9014599;-3.3386729;-0.36120102;-0.6854408;-5.3235555;-5.9539948;-6.3929996;-5.4550304;-4.5772457;-6.293615;-4.301576;engine_idling
79;0.03377490942028986;6119;0.004211959419002123;0.06489960321729772;1589.2960683184842;2874.152088994565;124.01876698369566;1.2190877;-252.20319;196.98532;-34.78326;23.790886;-12.888591;6.0859523;0.04688013;13.743856;1.6262485;9.222885;4.0735;5.186985;9.11665;5.3180876;6.030211;3.2571473;2.1614127;1.8896418;5.746994;0.9875575;1.3981878;-0.377938;1.584873;2.6489685;0.27438796;0.2698674;-1.7313445;-2.5811875;-3.1861067;-4.542978;children_playing
80;0.00651466259057971;1200;0.0028995941817209878;0.053847879617564674;509.2340243981423;302.96280570652175;50.99312160326087;1.3065096;-458.7788;175.9404;40.80702;65.88423;24.184195;29.89493;26.02828;13.211701;15.524434;10.978878;5.7682247;5.2629256;6.5549626;2.6801968;1.8013017;3.0878248;0.35654202;-3.456509;-1.5594913;-1.6458977;-3.443208;-0.3837133;-0.5928454;-5.5249166;-6.5418415;-6.4900312;-5.415645;-5.48765;-6.1117387;-4.0865154;engine_idling
81;0.006366838727678572;936;0.004013224607344707;0.06335001582389746;527.0112207421104;328.612060546875;60.44677734375;1.2239157;-434.95825;166.53;55.840137;67.57048;31.499643;22.135532;24.251823;10.859202;8.951211;6.0187416;3.9935277;2.4877713;2.225576;2.482293;1.7217388;1.5397415;-3.1686199;-4.7487054;-1.6167969;-3.6144378;-1.8902649;-0.18100825;-0.6399851;0.79518235;-2.7863681;-3.0894885;-1.188849;-5.359336;-6.1048484;-3.3981793;engine_idling
82;0.006677423007246377;1219;0.0029276216760289846;0.05410750034605978;506.9555276716344;276.12432065217394;51.49244225543478;1.289407;-456.50226;175.9627;39.64197;65.67671;24.341154;28.979124;25.934746;13.434351;15.709776;11.902428;7.4177594;4.82359;4.9694214;1.5758443;1.8917941;3.5509956;0.27837744;-2.5238082;-1.0186633;-2.4960365;-3.68635;-1.1123562;-0.9982083;-4.260374;-6.7700396;-6.851944;-5.9306703;-6.086261;-5.4156528;-4.068279;engine_idling
83;0.061563066123188404;11271;0.002279322238475498;0.04774224923035756;2260.424525571945;4225.563434103261;261.20711616847825;1.2225894;-243.9952;175.44006;-45.750904;20.601976;-19.611889;-1.4467114;-4.2634463;10.769132;-3.9022672;10.320066;-1.0615747;-0.67187107;2.6271262;-0.9835192;1.6285231;0.26676503;-1.2269593;2.508085;6.2189107;-0.22641982;2.7177503;-0.2105915;-1.2164961;2.0703979;1.3500135;-0.6298646;3.028049;-0.1846568;-2.7435899;-0.31461218;children_playing
84;0.0024230072463768118;20190;0.00019752416901989994;0.014054328912988025;4922.53442188327;10200.62160326087;293.6629585597826;0.7750884;-615.3574;36.70829;7.6531987;9.052706;7.389498;1.0154793;-3.0876627;1.9412334;3.7139032;3.1347334;4.659919;4.8312774;1.2115653;0.8974956;0.8398226;-1.0961242;-1.7010769;0.49238795;3.028994;2.4232242;2.14891;3.6960096;5.015692;4.1707606;2.662262;2.2947083;1.603065;0.28595343;-0.027238531;0.36115345;dog_bark
85;0.01988649230072464;14976;0.006782080240067826;0.08235338798430729;3210.76306450501;5829.006878396739;687.5021229619565;1.3898818;-412.6188;69.76439;-44.650295;-20.55535;-24.02828;-25.116505;-15.426407;2.2216656;13.978155;3.7564185;-3.3357046;-2.9602404;-5.09411;-7.685854;-3.34759;-0.45487893;-3.074218;-3.3510413;-3.3724198;-4.373828;-0.9732859;2.0064757;0.5814151;-0.95953006;-2.505687;-4.0483704;-4.8978143;-4.0866065;0.027896516;3.3340423;dog_bark
86;0.006715636322463768;1306;0.0030487416633582878;0.05521540780145358;499.5317788131601;256.46356997282606;52.179008152173914;1.2971762;-462.01093;171.71965;42.021366;68.366684;27.026625;32.34459;27.451393;12.7982;14.558565;10.632973;5.637466;5.075303;5.562298;1.2744886;2.2885368;3.941375;-0.35756677;-3.6851776;-0.70096934;-2.241347;-2.7966492;0.3130299;-1.5696261;-6.189865;-8.025548;-7.8432817;-6.731424;-5.862229;-6.1929207;-3.9523792;engine_idling
87;0.03871008831521739;16807;0.004790598209764732;0.06921414639317411;3300.3996763429845;5844.922724184783;821.5073029891304;1.8508117;-345.8683;86.35471;-81.02606;-19.355879;-44.20737;-30.064318;-18.152946;1.4822615;9.266374;-6.063481;-5.456652;-3.230981;-7.4340734;-10.179125;-1.2100209;-1.9642271;-3.6420891;-1.6152984;-5.357088;-6.3741517;-4.598808;-0.63399345;1.2297978;-1.0649989;-3.4759727;-3.5269928;-1.1075537;0.96594274;-0.8107967;1.7182037;dog_bark
88;0.018731600996376812;10447;0.0008654935737864478;0.029419273754518294;2681.354301976213;4943.087211277174;526.2215523097826;1.1775272;-481.3817;103.726135;-22.833862;-34.120605;-27.339655;-7.5065117;-6.1948624;-2.472784;5.646023;11.705957;5.739705;3.0291543;1.6050414;0.2750085;-0.18334939;-3.835534;-3.2139528;0.71892;1.9091684;-3.156731;-1.0798478;-0.15942675;-0.042701878;0.9432203;-0.2964756;-0.8709847;0.6692644;0.77198887;0.1426895;2.6420333;dog_bark
89;0.018969372735507247;14295;0.004881049755277304;0.06986450820242172;2981.2847473678366;5298.853175951087;721.7055876358696;1.5262349;-414.75797;86.50565;-55.749706;-25.587772;-26.04428;-28.151386;-19.136444;-1.6209644;10.957475;5.474235;1.7226149;-3.3440175;-10.200528;-12.140582;-4.327246;-1.9732438;-2.7095299;0.40719643;-3.6522458;-9.929188;-7.210484;-0.81573033;-1.1652031;-3.3538964;-1.8085133;-0.13733171;-3.1526494;-5.199624;-1.9277034;0.5739221;dog_bark
90;0.006732620018115942;1238;0.0029813627189949603;0.05460185556869355;500.98718329891284;267.51103940217394;51.80451766304348;1.2901623;-458.5457;174.247;42.437737;66.958626;24.168499;29.854017;26.34368;13.341785;15.699652;10.7808895;6.7638006;4.7885284;4.7130327;1.2811949;1.9631912;3.9665966;0.20348741;-2.794713;-0.61022115;-2.4452224;-3.7726588;-0.35050118;-0.66263914;-4.3111687;-6.520481;-7.278838;-6.260371;-5.7496367;-6.210183;-4.3828273;engine_idling
91;0.0067991394927536235;1280;0.003062952891170098;0.055343953971228446;494.7617535787716;256.6508152173913;52.49108355978261;1.3061256;-461.68597;172.80981;40.852917;69.42471;27.189419;32.55399;26.109768;11.587694;13.747185;11.3289;7.0489526;6.4818487;6.5788183;0.382115;1.222377;3.6717222;-0.8377654;-3.5122063;-0.54149294;-2.6567652;-2.5416281;0.12180608;-2.3303747;-6.3050256;-7.2755437;-8.019269;-6.9512944;-5.667206;-6.6092978;-3.548412;engine_idling
92;0.004979053442028985;13104;5.690902766206777e-05;0.007543807622585078;3647.554714131424;7549.228940217391;363.6302649456522;1.3289584;-621.999;111.395;-17.311413;-4.4762774;-1.452842;-1.8421489;-5.976963;1.3323715;4.2215266;4.710728;6.5878115;6.938219;1.2515634;4.402231;0.40209788;-5.906403;-5.8570385;-1.4064398;2.5191777;1.3850325;2.145629;2.648743;2.4779747;2.2675266;1.1923302;1.5989895;0.15387653;0.19917488;-1.0548921;-0.05281509;dog_bark
93;0.005419214221014493;14033;5.988997272116736e-05;0.007738860886154501;3690.5499405736023;7656.333220108696;365.0658118206522;1.3456192;-612.1035;110.89383;-14.5774555;-5.8383512;-5.7600627;-1.9282386;-5.7110147;0.4412228;2.9891636;6.0064707;7.413587;6.518126;-1.5554609;2.0455863;1.4958848;-3.814964;-4.097318;-0.939296;3.2670517;0.023163727;0.49359307;0.75980806;2.9152157;3.7156286;1.3615649;1.3915241;-0.2593924;-0.09445876;0.40889964;0.13946927;dog_bark
94;0.045298346920289854;15569;0.012025362609628562;0.10966021951147648;3127.462523722724;5432.920771059783;848.4706182065217;1.7678725;-313.32953;87.90393;-87.81661;-22.83834;-43.576218;-32.87513;-19.51982;-1.4614825;11.447079;-0.47156292;-3.1923997;-4.706686;-7.6596537;-8.507943;-0.6673858;2.807837;-1.7105324;-4.308315;-4.388717;-5.985602;-5.6427174;0.24558052;2.2814028;-0.593485;-3.0735939;-2.928141;-0.85721594;1.4524736;0.78249264;2.8948514;dog_bark
95;0.006818953804347826;1307;0.0030499513184762276;0.055226363989818214;492.3411515118053;254.5287024456522;52.36625339673913;1.310578;-462.59402;171.87593;40.651703;69.75377;28.061022;33.117397;26.470222;11.9937935;13.873234;11.084071;6.3272614;5.5957074;5.834517;0.62673855;1.7859467;3.7295234;-0.41425747;-3.4580276;-0.7005813;-2.3282995;-2.7909172;0.09396863;-1.8856072;-6.5012965;-7.048412;-7.647185;-7.475668;-5.875143;-6.5638533;-3.845491;engine_idling
96;0.006700067934782609;1272;0.003030261433427499;0.055047808836168666;497.9352517644087;264.7023607336956;51.80451766304348;1.2968367;-461.82587;172.25055;43.81772;68.13171;24.975578;30.797256;27.798222;13.450079;15.096977;10.548682;5.6390376;4.8065124;5.5812883;1.3563119;2.1723773;4.313931;-0.26223835;-3.3654897;-0.4674083;-2.4382637;-3.1608307;0.3130217;-0.77901894;-5.2727857;-7.533264;-7.436797;-6.292248;-5.862944;-6.4770722;-4.440499;engine_idling
97;0.08270918251811595;15329;0.0021636246928857608;0.04651477604976444;4352.026325343006;9480.538807744566;129.26163383152175;1.5591855;-200.47966;100.313065;-4.922192;41.26634;-23.777796;6.703381;-6.1508527;11.976706;0.5788006;13.615238;-5.1094136;9.148764;4.0723095;10.489296;5.070631;9.541551;-0.0629105;14.415832;2.5896757;7.011555;1.0050374;9.499195;0.09927219;7.1436443;-0.2743097;-4.3328543;-5.056777;-2.5197;-5.271778;4.6174273;engine_idling
